time,reanalysis,xgboost,cnn,naive,lstm
2020-05-08,172.47080636208133,166.43331909179688,146.4022674560547,163.3577421930467,163.92764282226562
2020-05-09,173.71339416728554,165.88790893554688,146.6039581298828,161.9854692916369,157.1927947998047
2020-05-10,166.1399062333284,163.3683319091797,137.9791259765625,160.66970195753032,152.33851623535156
2020-05-11,105.51443105931708,132.92257690429688,121.66452026367188,182.3912922200297,142.12112426757812
2020-05-12,121.48470959760671,110.30271911621094,121.98645782470703,144.21064050442777,127.53935241699219
2020-05-13,154.03261723620747,131.9052734375,138.64137268066406,165.43865446336252,160.11061096191406
2020-05-14,158.4149713841547,135.5499267578125,157.94163513183594,162.11932186057032,153.67581176757812
2020-05-15,139.8230578939845,148.6505889892578,156.65945434570312,155.1991310902294,158.5431365966797
2020-05-16,156.98041158858769,155.57725524902344,139.07769775390625,167.72333222835272,152.7584228515625
2020-05-17,156.94700164509115,151.59706115722656,126.59779357910156,154.82592987583206,139.22598266601562
2020-05-18,156.3298943311972,152.197509765625,133.8947296142578,146.87912492458867,135.09408569335938
2020-05-19,154.62698454520708,148.87503051757812,145.0152130126953,134.3252544556844,134.901123046875
2020-05-20,131.5238775708973,105.98587036132812,116.90898895263672,96.10787685400186,114.86546325683594
2020-05-21,26.06505020325659,42.006797790527344,44.65310287475586,0,39.740684509277344
2020-05-22,27.56799002809974,27.674448013305664,27.277423858642578,0,38.32797622680664
2020-05-23,71.54374400985041,69.94453430175781,76.37047576904297,85.60293754060052,61.157779693603516
2020-05-24,125.15865707079031,115.02825927734375,103.38150024414062,94.19212316261923,112.20279693603516
2020-05-25,122.6199014015341,101.6201171875,117.8090591430664,82.91168759697297,109.96405792236328
2020-05-26,105.62469214947264,132.49404907226562,135.8507080078125,139.8464329351163,132.9698486328125
2020-05-27,147.0837090217562,145.4521484375,137.39312744140625,148.82547133281236,145.3977813720703
2020-05-28,146.3289781222815,142.4247283935547,137.92127990722656,152.69524618165354,130.63546752929688
2020-05-29,142.57626898337438,135.85972595214844,119.3201675415039,134.0467540768413,120.46694946289062
2020-05-30,128.32799300679477,107.5654067993164,108.51798248291016,114.26821683568681,107.97190856933594
2020-05-31,113.25475627759032,101.26283264160156,91.76834869384766,86.41737756037486,110.30021667480469
2020-06-01,117.38808633554326,113.28154754638672,111.90917205810547,109.52182314559079,109.90791320800781
2020-06-02,113.52103435491962,122.69012451171875,112.2071762084961,113.8609027937816,128.28274536132812
2020-06-03,130.1767491972419,128.0524444580078,120.28510284423828,125.91127129358549,133.70809936523438
2020-06-04,124.03309511060985,125.21150970458984,127.27665710449219,124.6888482382362,127.27779388427734
2020-06-05,41.74724177872225,43.17982864379883,43.940982818603516,32.49972271634914,40.195499420166016
2020-06-06,36.94471138019476,41.83594512939453,40.35465621948242,2.4992263113705917,45.15531539916992
2020-06-07,50.28980291852363,77.979705810546875,75.80268096923828,72.57500113896793,66.86522674560547
2020-06-08,67.04679044506322,91.386993408203125,78.0193099975586,93.9459354628595,81.51261901855469
2020-06-09,116.79319070249913,103.68634033203125,89.07357025146484,105.21124998453135,98.12725067138672
2020-06-10,112.1243635320207,98.25653076171875,108.55936431884766,112.53599580424063,104.95687866210938
2020-06-11,81.72920670434597,100.32405853271484,101.32402801513672,129.12208218688986,101.40599822998047
2020-06-12,81.02691507002498,42.629756927490234,40.899017333984375,57.91413426232401,47.68354034423828
2020-06-13,140.50697130051012,114.19641876220703,107.06722259521484,97.32767324069181,123.22183227539062
2020-06-14,139.66209562822135,127.47148132324219,131.19642639160156,123.2465288272576,128.67041015625
2020-06-15,73.7506694166039,78.1730728149414,100.79615020751953,128.31237593743546,98.31963348388672
2020-06-16,125.66392108126733,86.82308197021484,100.48814392089844,130.90820222843442,100.62297821044922
2020-06-17,110.49442591824231,110.78972625732422,97.48600006103516,93.9032208740552,96.78343963623047
2020-06-18,73.55051736988543,62.353271484375,79.7856216430664,62.82992121724391,51.16203308105469
2020-06-19,96.88135683725018,75.32990264892578,121.04373168945312,126.24884548366546,98.83164978027344
2020-06-20,98.89285476609098,84.26265716552734,94.70536041259766,143.97359809193196,98.81485748291016
2020-06-21,71.28246914742869,56.525028228759766,69.79045104980469,83.78766167285875,51.63457107543945
2020-06-22,92.04115955527442,75.19255828857422,85.86259460449219,99.15433103844197,88.97229766845703
2020-06-23,50.8620992491605,57.95567321777344,59.86165237426758,55.888332750720735,49.89348602294922
2020-06-24,45.50881655375044,47.466739654541016,59.04764175415039,55.75693532433405,48.1248664855957
2020-06-25,101.64787981401504,106.62277221679688,69.95923614501953,75.38205753132905,71.77428436279297
2020-06-26,131.68418322505417,130.4613800048828,130.69052124023438,94.53798998644533,109.80755615234375
2020-06-27,124.48479975378125,115.28074645996094,133.45883178710938,122.29928490661379,115.33887481689453
2020-06-28,124.1805582142319,125.83200073242188,120.68893432617188,96.69099825851998,101.50543975830078
2020-06-29,70.60506116177551,64.28338623046875,46.57712936401367,47.21207092473895,46.14208984375
2020-06-30,23.190423903021085,48.15222930908203,25.7615909576416,0,37.73514938354492
2020-07-01,72.35755753896593,66.62976837158203,82.60543060302734,62.043663803839195,56.897216796875
2020-07-02,90.04598587380518,109.13716888427734,118.8427734375,100.1790007693836,97.22159576416016
2020-07-03,133.84298976066847,118.6361312866211,120.20452880859375,121.10216750666783,132.22433471679688
2020-07-04,123.53874933724165,125.96995544433594,113.66963958740234,122.58805937237972,128.84133911132812
2020-07-05,116.53355736909312,106.91004943847656,91.16303253173828,96.3488596497192,97.78499603271484
2020-07-06,122.23515320953443,130.34788513183594,91.44225311279297,102.56483035197937,108.60855865478516
2020-07-07,64.8073613843622,70.43328094482422,63.66194534301758,77.04557464733455,60.80946350097656
2020-07-08,71.40276563555855,63.53468704223633,53.809906005859375,71.2924062968251,61.74919128417969
2020-07-09,139.7865387014111,110.50017547607422,103.2238998413086,120.57140225906019,123.32479858398438
2020-07-10,130.27753080219068,120.48824310302734,124.9892349243164,133.49155449036894,138.99884033203125
2020-07-11,133.9497139765414,118.56433868408203,126.77252960205078,160.41102262156542,124.48023986816406
2020-07-12,125.8566683147451,127.9250717163086,113.89582061767578,110.43496066744424,110.0821304321289
2020-07-13,140.71266868054218,142.40582275390625,118.65454864501953,118.35792695685464,115.60193634033203
2020-07-14,150.13996843842767,140.59275817871094,149.1302947998047,157.09006376921585,147.7156982421875
2020-07-15,149.55949894861587,140.34237670898438,144.47207641601562,150.16839206376622,130.93209838867188
2020-07-16,55.913597180800195,91.87664794921875,96.98644256591797,117.39089954427087,73.9374008178711
2020-07-17,117.91823123581578,130.299072265625,100.66874694824219,117.16155323714534,120.07222747802734
2020-07-18,111.29369881092525,115.77617645263672,111.87226104736328,134.51745524149388,107.98741912841797
2020-07-19,132.80759740315273,141.90353393554688,108.31006622314453,134.21098990336773,124.58606719970703
2020-07-20,98.35055841279363,146.87371826171875,109.32245635986328,139.9211548389632,121.1607437133789
2020-07-21,63.15899864195938,110.44340515136719,88.75724029541016,111.74553763962845,100.78973388671875
2020-07-22,59.12306643208496,93.30372619628906,57.91761779785156,89.6425552965303,73.72309112548828
2020-07-23,68.5033591443663,77.974517822265625,40.74477005004883,72.48404420006602,62.64348220825195
2020-07-24,34.57684439922033,71.94815826416016,41.2706298828125,34.59314083754373,50.62150192260742
2020-07-25,157.12328668758263,132.5731964111328,91.85485076904297,108.01399301783582,103.58512115478516
2020-07-26,157.3278143057615,151.4739532470703,122.9013442993164,134.25148367254602,136.29287719726562
2020-07-27,134.81826629086876,109.99661254882812,106.31896209716797,118.09460654781847,120.6628646850586
2020-07-28,158.49654709961945,124.05321502685547,136.79843139648438,130.7204388953543,122.15433502197266
2020-07-29,167.04847323142735,157.73695373535156,151.66616821289062,138.02752959590012,139.0902099609375
2020-07-30,169.1735718653372,158.68467712402344,147.18516540527344,156.25813406241664,147.6445770263672
2020-07-31,129.8163590887378,141.13877868652344,148.8430938720703,170.6247814480868,154.7332763671875
2020-08-01,154.8970215860388,137.73582458496094,157.96783447265625,180.7506465831058,164.3536834716797
2020-08-02,129.6455021274874,137.8628692626953,146.0589599609375,159.12721412074384,146.94927978515625
2020-08-03,146.8278953470431,160.2985382080078,151.31387329101562,155.25936517978622,148.73330688476562
2020-08-04,167.5299350711763,165.88107299804688,155.31390380859375,161.06904195446364,156.90283203125
2020-08-05,167.68396429086127,172.13055419921875,159.2115478515625,168.95000983426613,162.88479614257812
2020-08-06,142.16660541567552,135.90475463867188,158.5688018798828,175.79769686162504,152.29103088378906
2020-08-07,114.2630068494645,125.47071075439453,122.09182739257812,155.3162694488175,119.01016998291016
2020-08-08,137.87178200904256,133.18797302246094,157.74563598632812,174.57442330906557,150.51666259765625
2020-08-09,153.81667478390662,140.98402404785156,161.62669372558594,154.97731097565443,161.9671630859375
2020-08-10,146.38119529821543,131.492919921875,146.313232421875,120.16687980371094,140.21365356445312
2020-08-11,173.71435425484432,153.0423583984375,154.79417419433594,137.2469574726048,154.0557098388672
2020-08-12,175.72367129513563,156.59568786621094,174.10235595703125,158.7646442505185,161.0130615234375
2020-08-13,168.41286248959855,151.99473571777344,156.85682678222656,173.15397209942708,163.55294799804688
2020-08-14,123.50343025411671,143.78652954101562,137.89462280273438,165.1872317441386,151.04713439941406
2020-08-15,178.36746550929232,157.7127227783203,144.51040649414062,159.19319297855978,148.63113403320312
2020-08-16,196.57675651856644,189.74581909179688,179.54049682617188,184.62558493661268,187.36712646484375
2020-08-17,197.23053200413776,189.12338256835938,172.83657836914062,194.4511132738036,175.13385009765625
2020-08-18,193.59503217526196,178.13644409179688,129.7512664794922,149.14815661165008,158.72091674804688
2020-08-19,171.01179606079688,176.94761657714844,122.44549560546875,129.64204804313627,152.40280151367188
2020-08-20,186.8578536151165,166.1925048828125,148.92181396484375,157.45298601264872,171.37985229492188
2020-08-21,203.86009385322268,199.2646484375,181.00181579589844,190.9604003731412,198.25070190429688
2020-08-22,206.50734493436542,200.302734375,201.26397705078125,215.18334283550135,204.98394775390625
2020-08-23,206.03900980899775,202.97438049316406,212.9061279296875,215.9078053225468,210.99758911132812
2020-08-24,193.92716729315336,205.44761657714844,185.74444580078125,180.936486564283,198.75643920898438
2020-08-25,115.95251679271617,130.61138916015625,152.558837890625,157.18399082154534,140.49827575683594
2020-08-26,117.72276789256324,131.6775360107422,127.58670806884766,134.8928984815822,133.26014709472656
2020-08-27,86.5869476552478,92.22267150878906,81.22138214111328,96.40893295163289,77.3604965209961
2020-08-28,116.80118453497487,108.18516540527344,77.34896087646484,148.04997459764778,96.00054168701172
2020-08-29,112.38315127106817,145.71295166015625,112.8785629272461,145.79124835322287,137.49197387695312
2020-08-30,180.25343750756747,161.99789428710938,170.39993286132812,188.65433261479225,162.38626098632812
2020-08-31,116.04100486271689,165.2340087890625,125.62544250488281,119.23610578807452,123.62590026855469
2020-09-01,51.35195219899572,77.344573974609375,36.1110725402832,89.25677822970135,44.27657699584961
2020-09-02,33.84120627546556,51.73381423950195,27.28620147705078,65.88846873768523,38.22351837158203
2020-09-03,115.2957037887477,167.55136108398438,123.66168975830078,133.87439445134657,144.75384521484375
2020-09-04,194.17187236856924,192.2755889892578,163.07012939453125,156.64945022517747,158.5560302734375
2020-09-05,196.7451525657294,160.29344177246094,140.32875061035156,157.69213508174687,163.4990997314453
2020-09-06,145.76048765597608,156.11163330078125,151.04067993164062,169.67720202351154,143.70660400390625
2020-09-07,189.73508842910726,193.745361328125,170.0653076171875,195.04261428627103,202.93722534179688
2020-09-08,142.18295311346154,189.73890686035156,162.21878051757812,204.61862657474046,202.51956176757812
2020-09-09,109.82546008181286,162.5943145751953,153.81076049804688,174.52785574705229,179.5460205078125
2020-09-10,211.2160998841382,196.00418090820312,166.89443969726562,189.6627969701825,200.31167602539062
2020-09-11,177.96995615349059,155.54342651367188,155.79481506347656,175.18228502850468,171.04049682617188
2020-09-12,176.0831275253678,123.59893798828125,116.57295989990234,180.50267380367802,107.89934539794922
2020-09-13,143.91447930233508,114.20641326904297,123.50394439697266,149.55740209084286,142.3977813720703
2020-09-14,251.03865716853716,186.82778930664062,199.253173828125,200.14036312522,229.12057495117188
2020-09-15,221.94071519695055,194.97496032714844,183.4662628173828,213.1636183787981,223.931884765625
2020-09-16,223.02047435928378,175.07310485839844,189.98782348632812,231.78086268723962,201.70037841796875
2020-09-17,235.9741895149235,230.2064208984375,222.3006591796875,233.3450057499125,228.86184692382812
2020-09-18,253.4437082303082,248.3822784423828,201.45535278320312,199.65172163637033,206.16358947753906
2020-09-19,252.21185519720515,231.00357055664062,208.9486083984375,200.0427759928374,219.08827209472656
2020-09-20,271.6727872511206,264.4632568359375,220.34759521484375,220.58845575303383,235.4285888671875
2020-09-21,260.4360162648375,246.06512451171875,227.82223510742188,237.48992100055546,238.23516845703125
2020-09-22,267.5486594117088,267.7161865234375,251.22625732421875,267.6687484736707,252.29840087890625
